39,19,615,392,6840,6799,5362,3613
40,26,605,390,6851,6810,5354,3597
34,27,611,400,6841,6822,5375,3592
34,33,617,382,6848,6802,5360,3600
39,16,616,385,6844,6817,5367,3597
19,25,613,393,6848,6815,5369,3603
38,24,613,379,6837,6806,5371,3592
37,14,608,391,6850,6803,5368,3595
36,20,617,391,6837,6800,5361,3615
37,31,614,392,6839,6807,5367,3601
35,24,607,386,6845,6816,5363,3603
32,26,606,382,6842,6798,5369,3601
36,13,612,389,6841,6799,5369,3608
35,15,603,385,6833,6793,5366,3599
40,27,613,382,6846,6807,5361,3603
38,14,614,395,6841,6804,5365,3597
37,15,608,387,6837,6803,5365,3596
38,27,609,401,6843,6810,5362,3605
33,25,609,391,6838,6812,5369,3601
34,21,610,386,6840,6810,5378,3613
70,14,611,405,6843,6793,5364,3600
33,14,615,386,6852,6800,5363,3585
39,15,603,394,6843,6825,5375,3590
35,19,613,376,6853,6808,5367,3580
34,36,608,404,6852,6818,5365,3588
40,23,614,389,6845,6819,5370,3593
38,26,618,386,6850,6819,5366,3590
33,29,608,382,6834,6812,5364,3590
35,25,619,392,6844,6807,5352,3587
44,28,606,394,6823,6793,5371,3586
34,23,613,377,6851,6806,5370,3600
37,30,605,378,6846,6807,5366,3598
30,22,610,385,6837,6794,5381,3589
33,18,611,381,6839,6813,5366,3602
35,25,609,392,6842,6919,5366,3597
34,23,611,383,6876,6856,5367,3587
40,24,614,391,6874,6863,5367,3588
38,21,604,391,6867,6840,5367,3583
30,25,605,388,6824,6830,5372,3587
37,23,620,371,6873,6836,5369,3582
32,15,604,385,6873,6867,5365,3589
47,20,609,382,6895,6859,5363,3591
25,40,608,389,6899,6870,5364,3597
27,18,610,391,6907,6905,5364,3595
45,25,620,379,6934,6920,5359,3578
34,14,616,399,6951,6923,5367,3597
34,21,624,388,6946,6921,5370,3591
35,23,616,384,6953,6907,5360,3599
36,13,606,396,6945,6934,5366,3594
37,27,615,372,6950,6976,5366,3580
28,20,608,391,6988,6945,5356,3587
37,21,613,397,6916,7138,5358,3596
33,16,605,377,6983,6901,5364,3593
38,25,607,385,6875,6833,5360,3583
34,30,604,394,6857,6833,5355,3583
31,29,606,391,6859,6819,5365,3590
36,17,608,378,6853,6819,5364,3592
33,36,600,382,6857,6811,5359,3595
42,31,612,387,6845,6808,5358,3593
33,27,620,367,6831,6780,5353,3589
29,27,619,390,6825,6785,5352,3595
21,32,604,387,6824,6770,5353,3577
40,18,616,389,6810,6772,5343,3586
31,14,609,393,6807,6757,5358,3604
32,28,610,385,6812,6769,5355,3582
33,24,611,389,6808,6770,5356,3593
32,29,613,394,6818,6770,5361,3584
39,28,607,385,6815,6761,5357,3592
37,19,613,390,6817,6762,5352,3585
36,34,614,386,6815,6758,5344,3587
37,18,606,391,6814,6763,5348,3585
31,17,602,381,6793,6747,5359,3595
46,28,613,389,6807,6765,5350,3590
41,34,608,382,6813,6752,5347,3592
43,27,624,392,6806,6765,5342,3589
33,19,613,381,6800,6758,5345,3584
28,25,612,385,6815,6766,5348,3591
32,21,603,395,6833,6765,5355,3581
36,20,590,387,6808,6760,5356,3576
30,11,614,381,6804,6770,5349,3589
36,24,610,393,6809,6762,5349,3585
37,26,612,400,6817,6761,5344,3586
38,29,615,391,6809,6776,5341,3581
31,16,612,385,6807,6753,5342,3583
34,14,605,378,6811,6755,5346,3574
41,27,608,381,6802,6758,5343,3584
24,27,607,385,6798,6766,5347,3572
38,16,626,377,6806,6764,5343,3579
39,24,620,371,6808,6750,5344,3582
39,26,615,388,6808,6765,5354,3585
31,17,609,380,6807,6751,5350,3569
42,27,603,379,6816,6756,5345,3581
39,21,606,387,6805,6762,5345,3589
39,20,616,379,6809,6755,5343,3583
40,26,610,396,6811,6758,5359,3583
23,40,605,397,6814,6760,5343,3587
33,16,603,373,6799,6749,5342,3592
32,12,608,387,6784,6703,5352,3590
31,17,606,389,6767,6740,5357,3587
33,29,607,399,6769,6733,5354,3593
37,23,605,405,6816,6757,5350,3583
25,29,614,398,6807,6760,5354,3593
32,24,611,381,6806,6765,5351,3588
34,22,611,387,6809,6782,5344,3581
16,25,608,401,6807,6774,5347,3585
37,34,613,371,6809,6794,5351,3588
33,24,612,388,6809,6784,5348,3585
32,14,605,383,6805,6745,5347,3587
29,22,607,393,6804,6762,5355,3593
30,33,609,384,6811,6765,5351,3592
38,29,608,384,6809,6756,5356,3587
60,24,612,378,6806,6748,5359,3589
25,14,610,389,6801,6749,5352,3577
37,26,611,390,6809,6760,5358,3592
37,23,600,393,6802,6758,5358,3587
38,27,641,382,6802,6758,5360,3584
38,18,605,392,6796,6757,5355,3578
36,25,612,398,6809,6768,5362,3589
38,34,604,397,6810,6756,5355,3586
36,19,612,397,6801,6757,5364,3590
36,25,610,384,6797,6753,5359,3587
36,22,612,398,6803,6751,5353,3580
40,20,611,382,6805,6758,5348,3591
33,18,613,385,6808,6755,5339,3587
34,20,615,387,6801,6764,5340,3579
51,33,607,390,6806,6758,5348,3584
42,16,600,395,6802,6759,5350,3580
42,35,609,385,6803,6764,5349,3579
32,19,609,385,6803,6756,5345,3590
30,18,611,387,6799,6765,5351,3586
31,19,614,397,6797,6764,5353,3588
34,30,613,389,6808,6758,5352,3586
30,29,605,398,6781,6746,5350,3588
35,28,607,386,6804,6764,5349,3585
32,31,609,386,6793,6749,5360,3590
22,27,608,396,6792,6747,5354,3588
34,17,616,387,6798,6743,5361,3584
40,21,613,378,6787,6755,5369,3578
18,29,612,382,6798,6753,5351,3579
32,22,609,379,6799,6761,5384,3593
36,17,609,376,6796,6744,5378,3582
33,25,607,397,6784,6748,5353,3586
30,33,610,384,6788,6755,5345,3584
30,17,595,394,6801,6740,5347,3590
33,21,599,384,6796,6759,5333,3586
36,32,612,378,6794,6738,5349,3586
42,29,603,374,6795,6767,5365,3578
39,23,616,404,6801,6751,5356,3594
35,19,611,391,6789,6745,5356,3580
39,20,604,394,6774,6737,5353,3581
36,23,611,378,6765,6699,5351,3582
38,21,611,383,6733,6672,5358,3589
21,24,615,403,6759,6676,5353,3589
38,24,605,388,6746,6685,5370,3579
29,20,613,392,6740,6680,5349,3579
38,13,609,380,6746,6687,5345,3580
35,28,615,388,6733,6669,5345,3577
27,20,609,397,6732,6687,5358,3584
50,28,607,384,6732,6673,5343,3588
35,22,604,393,6726,6667,5345,3587
27,19,602,402,6719,6674,5350,3582
35,29,608,390,6730,6680,5367,3586
35,23,614,393,6726,6687,5355,3576
29,23,596,387,6737,6675,5341,3569
25,22,606,394,6738,6680,5354,3576
37,20,614,385,6726,6679,5336,3591
28,26,604,385,6754,6701,5347,3586
27,21,601,391,6759,6693,5348,3583
33,31,605,388,6761,6711,5347,3579
36,19,611,391,6744,6671,5349,3600
33,9,603,386,6714,6651,5352,3569
40,29,603,383,6723,6654,5348,3588
42,28,606,381,6735,6695,5345,3600
38,13,613,380,6752,6707,5352,3575
38,35,603,392,6743,6680,5369,3583
34,19,614,396,6739,6692,5355,3591
34,22,613,384,6745,6703,5351,3580
46,18,613,384,6751,6698,5347,3583
36,39,606,395,6752,6698,5352,3579
36,17,611,382,6757,6704,5353,3585
41,18,603,387,6754,6700,5365,3584
38,27,597,381,6756,6698,5357,3598
33,36,614,384,6764,6702,5352,3595
38,22,613,372,6779,6730,5354,3578
27,19,611,389,6775,6724,5358,3586
28,26,603,395,6781,6726,5364,3582
37,19,603,385,6770,6729,5353,3599
35,23,608,402,6775,6723,5354,3590
40,24,613,382,6785,6727,5361,3595
35,19,602,392,6777,6722,5360,3582
31,20,607,385,6779,6734,5349,3581
34,32,606,373,6778,6716,5362,3594
16,29,608,409,6772,6722,5361,3593
36,15,611,374,6775,6726,5368,3599
35,15,611,393,6782,6726,5363,3585
27,23,624,384,6782,6754,5363,3588
34,17,604,382,6779,6727,5362,3596
34,21,598,390,6762,6734,5362,3589
25,22,614,380,6780,6737,5369,3595
34,15,609,390,6783,6715,5365,3590
31,17,612,381,6780,6748,5386,3595
37,27,606,397,6787,6729,5377,3585
35,19,611,383,6782,6731,5385,3587
36,18,615,397,6791,6748,5376,3595
34,23,609,396,6794,6742,5371,3585
31,19,604,394,6789,6753,5364,3610
32,15,607,382,6799,6751,5375,3597
33,10,610,395,6794,6748,5375,3609
30,20,610,390,6810,6761,5381,3605
29,24,610,392,6805,6764,5371,3585
17,9,607,378,6819,6769,5378,3594
34,19,610,385,6817,6750,5378,3582
49,23,605,372,6791,6758,5381,3593
33,27,605,381,6799,6754,5389,3592
37,20,605,381,6797,6747,5390,3605
30,28,611,396,6791,6743,5380,3601
31,23,608,388,6798,6740,5387,3598
34,30,607,393,6798,6746,5377,3597
35,30,609,383,6791,6750,5385,3601
36,37,611,403,6791,6749,5402,3599
27,19,604,380,6790,6740,5393,3590
34,20,606,385,6784,6728,5381,3594
36,19,607,397,6782,6730,5396,3597
49,31,610,383,6794,6727,5378,3596
25,31,604,406,6768,6746,5370,3605
38,23,611,395,6768,6734,5384,3594
28,36,602,381,6772,6733,5382,3594
32,19,612,378,6783,6749,5390,3606
33,21,608,381,6781,6742,5392,3617
36,17,604,400,6787,6744,5388,3598
37,34,604,388,6783,6739,5390,3607
38,22,609,381,6782,6730,5385,3607
34,24,611,381,6782,6731,5383,3604
37,33,604,389,6786,6746,5386,3602
50,33,612,391,6778,6717,5393,3600
34,27,614,398,6776,6733,5389,3591
35,28,606,385,6763,6730,5381,3604
36,28,613,394,6782,6725,5384,3598
35,25,594,390,6780,6744,5383,3601
38,31,608,390,6781,6728,5398,3594
34,18,604,389,6778,6743,5390,3599
37,26,602,386,6780,6737,5376,3591
39,24,605,384,6772,6730,5385,3593
31,18,597,387,6770,6732,5384,3590
32,18,603,383,6774,6727,5387,3602
35,18,621,392,6778,6743,5383,3600
44,23,607,383,6800,6759,5381,3585
31,22,610,395,6823,6795,5380,3601
37,32,612,394,6799,6747,5380,3602
35,16,608,384,6783,6726,5387,3592
30,21,612,394,6678,6572,5388,3587
42,18,610,390,6617,6504,5394,3605
31,24,609,383,5799,5483,5382,3591
35,22,609,392,6065,5913,5382,3596
30,30,613,394,6290,6119,5384,3597
35,21,607,381,6252,6117,5390,3584
38,18,614,393,6308,6154,5395,3588
44,27,609,399,6306,6131,5391,3597
35,27,609,377,6291,6141,5388,3601
33,32,607,391,6340,6620,5387,3601
39,23,608,389,4168,3980,5392,3599
36,16,611,380,5455,10430,5391,3594
30,14,610,396,6712,7445,5398,3597
41,6,605,395,3792,3062,5381,3596
28,21,609,388,2886,2028,5391,3594
35,38,616,392,2863,2036,5387,3613
30,31,622,397,2892,2114,5389,3602
33,13,605,384,2723,1840,5392,3595
34,30,618,380,2721,1812,5393,3590
36,21,614,390,2717,1804,5401,3611
31,25,610,390,2717,1810,5400,3606
41,29,607,386,2717,1803,5388,3579
39,25,606,389,2709,1801,5393,3595
44,17,606,385,2711,1802,5397,3597
34,22,603,371,2712,1802,5390,3606
35,29,610,381,2707,1807,5391,3601
37,28,607,389,2712,1797,5390,3610
37,16,604,381,2711,1806,5389,3607
36,22,612,390,2711,1813,5390,3607
32,23,606,387,2714,1819,5393,3587
30,48,606,386,2713,1799,5396,3591
30,37,617,393,2705,1801,5392,3594
38,22,609,388,2714,1790,5395,3607
32,21,612,377,2712,1797,5393,3598
31,25,607,383,2703,1813,5391,3596
39,30,611,407,2702,1792,5392,3601
31,26,620,392,2706,1791,5392,3598
38,24,608,394,2705,1811,5392,3593
29,21,614,387,2708,1801,5391,3600
36,25,597,388,2705,1809,5392,3592
38,24,605,388,2704,1800,5396,3606
36,26,614,386,2700,1793,5389,3588
35,22,615,389,2707,1799,5386,3595
35,17,619,390,2697,1806,5394,3609
41,32,603,388,2698,1790,5387,3587
30,31,603,381,2704,1816,5390,3596
38,20,608,378,2707,1792,5382,3596
38,21,614,383,2703,1797,5388,3602
37,18,604,386,2704,1795,5392,3591
35,27,611,393,2702,1789,5392,3591
34,15,611,389,2705,1784,5385,3589
31,21,618,383,2702,1791,5388,3595
32,15,603,395,2703,1783,5386,3589
31,22,611,407,2695,1791,5384,3606
41,29,607,396,2700,1800,5375,3602
41,25,607,390,2700,1789,5382,3605
38,31,609,388,2709,1791,5387,3605
31,23,606,387,2706,1791,5386,3604
28,17,616,379,2696,1802,5386,3592
45,27,609,390,2706,1789,5384,3594
30,28,602,376,2714,1797,5383,3598
26,28,603,395,2700,1797,5383,3600
34,30,594,396,2696,1797,5384,3592
37,25,599,381,2690,1799,5386,3595
39,25,603,400,2703,1788,5376,3593
62,30,614,396,2711,1782,5388,3607
25,22,600,373,2703,1788,5388,3592
31,23,627,381,2708,1798,5380,3595
30,29,610,372,2707,1783,5380,3599
42,26,600,386,2707,1784,5386,3604
32,31,608,391,2705,1796,5388,3594
33,22,610,391,2697,1791,5388,3598
33,28,603,376,2706,1791,5387,3590
34,17,602,385,2697,1789,5385,3591
31,15,602,389,2680,1804,5389,3598
36,24,608,384,2699,1788,5384,3594
33,19,612,394,2691,1778,5392,3598
50,17,608,388,2690,1782,5375,3613
34,12,606,379,2697,1792,5379,3604
31,35,608,388,2698,1783,5391,3604
34,20,606,392,2710,1783,5381,3598
30,24,612,381,2708,1778,5383,3594
32,19,612,392,2701,1794,5370,3603
29,20,607,396,2698,1779,5389,3592
35,19,620,387,2693,1788,5385,3602
30,21,604,382,2695,1792,5391,3599
41,32,607,380,2702,1790,5386,3583
33,15,605,383,2703,1781,5374,3593
35,21,596,389,2695,1776,5380,3598
30,23,613,386,2714,1782,5367,3596
32,23,616,387,2690,1783,5390,3613
23,24,606,393,2699,1790,5384,3604
36,17,581,392,2698,1782,5381,3595
34,16,608,381,2689,1784,5381,3592
37,28,609,386,2700,1786,5385,3596
28,21,616,388,2696,1782,5382,3596
34,15,607,389,2695,1790,5381,3600
45,25,600,381,2683,1794,5393,3603
35,43,604,406,2683,1786,5385,3596
30,24,611,387,2698,1780,5384,3592
35,26,613,373,2694,1788,5379,3604
39,26,619,379,2685,1778,5386,3599
32,28,598,387,2696,1775,5395,3606
37,22,624,395,2694,1783,5384,3600
32,22,605,388,2679,1783,5394,3606
28,20,597,395,2697,1781,5397,3604
38,31,605,382,2689,1784,5382,3588
36,19,608,386,2697,1779,5392,3597
35,17,605,388,2701,1791,5391,3600
38,19,625,390,2692,1769,5395,3599
32,29,601,382,2688,1769,5390,3614
30,35,602,387,2694,1775,5390,3603
36,16,608,394,2691,1774,5392,3606
28,11,598,397,2690,1765,5394,3608
36,18,597,383,2696,1775,5392,3618
44,17,615,381,2682,1778,5391,3590
39,23,615,388,2691,1780,5390,3597
37,17,599,381,2694,1785,5398,3609
38,23,597,386,2690,1767,5387,3606
35,24,612,380,2692,1779,5388,3608
30,21,608,389,2695,1778,5388,3595
26,16,598,382,2695,1776,5391,3608
34,22,602,404,2696,1767,5383,3600
34,20,610,382,2683,1772,5395,3597
42,29,609,388,2690,1780,5387,3599
30,24,592,382,2690,1781,5389,3609
43,24,609,381,2691,1773,5396,3592
62,18,604,405,2690,1780,5397,3607
43,17,611,383,2678,1775,5384,3604
34,19,609,392,2687,1782,5382,3604
38,31,608,390,2695,1777,5397,3587
35,14,642,385,2686,1786,5389,3596
36,18,617,394,2699,1769,5393,3605
36,27,596,394,2695,1785,5369,3611
38,18,601,399,2689,1770,5390,3608
36,19,608,387,2688,1775,5391,3597
33,22,601,392,2695,1777,5386,3608
35,29,614,388,2693,1773,5386,3594
36,17,605,382,2694,1768,5388,3598
40,20,631,394,2695,1772,5390,3587
35,18,608,396,2688,1780,5398,3600
33,23,610,390,2691,1783,5401,3606
38,29,611,384,2688,1772,5401,3597
40,19,603,379,2685,1771,5399,3609
36,15,607,380,2692,1770,5395,3616
39,16,612,381,2685,1761,5401,3607
27,22,611,391,2689,1775,5403,3600
32,27,615,393,2688,1776,5395,3603
38,14,609,382,2720,1775,5392,3605
49,23,608,395,2684,1773,5399,3593
35,22,608,385,2688,1775,5410,3599
26,33,606,395,2703,1777,5398,3605
30,23,603,378,2684,1770,5400,3602
37,27,611,390,2668,1770,5402,3597
35,16,609,391,2692,1769,5408,3602
32,16,591,385,2689,1788,5404,3603
32,18,608,385,2693,1808,5401,3613
37,42,608,382,2791,2126,5396,3602
34,19,604,391,2777,1934,5409,3598
36,17,607,392,2708,1899,5403,3607
36,16,615,389,2707,1877,5392,3599
37,24,604,395,2716,1869,5402,3612
31,16,610,395,2704,1846,5397,3603
38,33,608,389,2697,1864,5403,3603
34,20,605,391,2693,1839,5401,3610
25,21,600,385,2703,1840,5396,3613
33,17,614,390,2704,1836,5395,3602
35,21,603,389,2707,1847,5391,3604
22,28,598,387,2697,1848,5390,3602
31,21,608,385,2700,1840,5387,3615
38,18,611,392,2701,1838,5390,3608
35,20,611,389,2693,1836,5395,3607
35,18,608,388,2696,1839,5397,3604
36,25,604,388,2693,1829,5399,3601
34,21,606,375,2685,1833,5396,3603
38,18,606,380,2691,1826,5402,3597
34,18,605,386,2695,1836,5397,3610
35,32,610,403,2699,1836,5395,3603
30,21,606,396,2724,1837,5401,3620
33,16,605,394,2711,1860,5409,3618
41,17,618,381,2710,1851,5415,3633
39,23,605,381,2712,1833,5438,3658
39,18,603,378,2697,1811,5433,3655
33,21,609,384,2699,1816,5428,3654
41,22,609,394,2689,1804,5416,3636
34,23,603,391,2700,1808,5425,3648
36,23,608,387,2706,1817,5417,3649
31,32,604,390,2696,1807,5412,3636
40,21,602,396,2703,1812,5411,3631
37,24,613,387,2702,1811,5398,3628
31,24,606,394,2700,1823,5412,3628
41,28,608,379,2691,1814,5406,3639
25,22,603,389,2680,1812,5413,3618
31,22,607,390,2698,1819,5417,3622
31,20,605,385,2701,1815,5405,3625
22,17,607,390,2687,1798,5404,3640
43,17,620,395,2695,1814,5412,3631
27,20,608,381,2695,1806,5408,3633
32,28,615,392,2686,1817,5407,3632
41,17,601,392,2681,1814,5409,3626
36,22,601,389,2705,1824,5399,3627
35,13,610,387,2699,1820,5407,3634
31,30,613,391,2688,1824,5401,3646
33,29,617,392,2691,1814,5403,3628
40,35,604,381,2704,1797,5407,3623
39,29,608,374,2677,1827,5408,3620
32,29,611,387,2692,1827,5408,3632
40,31,603,394,2705,1820,5402,3617
33,23,606,393,2706,1846,5402,3633
32,12,609,379,2685,1819,5411,3629
30,24,612,386,2674,1794,5403,3610
34,18,604,388,2687,1829,5402,3631
30,21,609,386,2696,1824,5410,3619
43,28,609,393,2692,1818,5410,3612
31,22,611,387,2697,1826,5400,3624
34,27,604,376,2700,1858,5406,3608
39,28,616,390,2716,1857,5412,3637
35,17,610,395,2700,1873,5400,3626
30,21,617,390,2703,1861,5410,3619
36,22,607,393,2698,1879,5405,3621
36,22,615,398,2708,1916,5414,3623
48,22,608,396,2694,1908,5410,3621
38,23,615,389,2706,1895,5414,3636
32,34,618,391,2712,1896,5433,3779
39,16,609,380,2719,1902,5558,4428
32,16,631,381,2707,1903,5759,4127
32,20,609,380,2710,1907,5646,3984
34,41,602,398,2697,1895,5630,3931
35,24,589,384,2703,1902,5614,3930
32,26,608,385,2713,1874,5633,3921
37,27,612,391,2712,1909,5595,3841
35,16,614,394,2716,1918,5580,3831
36,16,612,383,2729,1950,5556,3814
40,30,614,381,2727,1990,5552,3801
38,14,607,400,2707,1982,5549,3813
31,13,610,391,2717,1938,5570,3805
31,27,612,387,2724,1920,5572,3807
34,17,608,377,2712,1938,5537,3801
36,27,612,378,2714,1922,5557,3801
34,16,615,386,2710,1937,5546,3807
49,30,615,381,2704,1924,5560,3804
28,23,614,386,2718,1931,5560,3821
33,20,605,387,2723,1932,5581,3813
31,25,608,393,2713,1961,5574,3827
28,28,610,390,2712,1968,5578,3825
35,31,607,389,2715,1919,5559,3797
40,16,614,392,2705,1922,5550,3774
31,26,603,392,2704,1910,5538,3746
30,22,612,392,2711,1916,5507,3734
31,21,607,399,2715,1907,5510,3727
33,31,605,383,2712,1910,5504,3720
41,19,600,387,2714,1929,5508,3730
36,28,606,392,2713,1923,5512,3716
36,22,606,401,2711,1918,5511,3722
33,22,611,397,2691,1911,5506,3731
34,29,588,375,2711,1902,5510,3728
32,29,606,390,2713,1893,5503,3718
57,43,613,392,2710,1878,5497,3724
37,18,612,388,2709,1868,5514,3740
22,25,610,384,2701,1885,5519,3727
34,16,613,391,2700,1891,5530,3750
34,27,611,393,2714,1898,5533,3784
40,21,610,391,2716,1891,5543,3772
34,19,603,384,2711,1892,5536,3756
29,25,612,383,2706,1907,5527,3761
33,23,602,383,2723,1924,5523,3749
38,15,610,382,2717,1904,5520,3740
35,22,604,392,2714,1898,5524,3735
27,24,614,387,2703,1870,5513,3729
39,13,615,384,2705,1886,5510,3737
31,28,604,385,2706,1896,5514,3732
33,18,604,386,2714,1906,5504,3731
29,30,606,384,2717,1912,5486,3690
28,17,609,382,2699,1890,5447,3684
27,25,612,382,2704,1930,5459,3619
38,25,611,381,2702,1890,5409,3609
30,18,608,398,2714,1881,5404,3591
31,38,594,381,2703,1902,5404,3598
36,22,609,397,2709,1897,5399,3591
35,26,601,383,2700,1894,5402,3580
38,22,605,376,2710,1912,5390,3594
40,18,608,379,2712,1925,5395,3587
35,15,604,395,2714,1931,5401,3597
33,19,603,388,2714,1913,5399,3595
31,23,605,381,2703,1882,5403,3591
31,33,604,389,2712,1881,5407,3601
33,13,609,392,2708,1862,5395,3599
38,24,614,397,2713,1860,5413,3604
36,22,609,379,2697,1861,5395,3599
40,27,611,393,2699,1852,5400,3597
36,17,609,385,2698,1857,5402,3601
37,17,613,391,2702,1852,5400,3602
38,9,617,399,2704,1851,5414,3597
32,20,607,391,2682,1856,5402,3603
36,22,609,384,2705,1848,5414,3601
39,20,611,388,2701,1842,5406,3596
33,27,627,391,2702,1863,5407,3616
30,31,611,406,2707,1863,5400,3615
38,25,603,389,2705,1839,5401,3588
16,13,608,383,2695,1818,5396,3587
35,25,614,395,2703,1810,5392,3587
27,21,610,375,2721,1834,5392,3600
34,27,606,383,2706,1822,5382,3584
22,25,608,389,2696,1851,5386,3590
38,23,604,382,2700,1836,5383,3590
40,16,602,372,2695,1838,5381,3600
29,18,609,389,2698,1811,5389,3591
31,18,611,386,2707,1841,5396,3602
34,27,604,389,2683,1823,5390,3585
35,22,611,391,2699,1845,5388,3593
30,26,606,394,2703,1833,5382,3598
20,22,607,395,2704,1816,5386,3596
29,11,617,379,2690,1812,5390,3607
29,24,608,389,2695,1816,5396,3601
36,18,600,396,2691,1817,5389,3597
37,23,607,391,2693,1821,5389,3590
39,14,601,379,2697,1798,5397,3591
37,23,609,401,2691,1807,5412,3601
43,23,607,389,2689,1824,5395,3597
36,26,625,391,2681,1823,5395,3598
34,22,609,386,2696,1829,5404,3607
39,25,616,379,2699,1827,5394,3592
37,16,607,392,2695,1820,5400,3606
29,28,603,381,2695,1811,5398,3593
36,14,609,391,2680,1810,5401,3599
30,20,594,386,2699,1814,5406,3606
31,15,609,394,2697,1805,5399,3593
27,16,601,402,2693,1817,5401,3590
32,25,606,383,2686,1815,5395,3594
40,20,610,410,2698,1827,5401,3606
33,17,609,385,2682,1840,5391,3597
55,12,608,379,2700,1826,5396,3600
31,23,603,383,2697,1819,5386,3601
36,32,609,399,2694,1814,5402,3602
30,24,608,386,2698,1830,5396,3599
40,25,606,389,2688,1829,5401,3592
36,27,610,379,2694,1833,5400,3599
35,30,601,379,2694,1829,5398,3613
47,20,611,395,2700,1816,5406,3592
29,23,609,384,2700,1817,5404,3599
29,21,611,383,2695,1816,5398,3591
33,24,597,389,2708,1824,5400,3594
20,17,603,394,2694,1821,5389,3593
35,19,613,378,2690,1814,5405,3593
34,23,609,388,2695,1836,5408,3594
37,27,611,391,2692,1847,5397,3603
35,23,606,387,2708,1848,5391,3600
39,26,599,393,2686,1853,5405,3601
29,25,607,386,2700,1866,5397,3598
40,31,599,374,2699,1873,5398,3601
32,21,618,391,2698,1868,5404,3602
35,17,603,397,2704,1877,5396,3599
31,21,610,390,2704,1899,5398,3599
39,22,608,391,2702,1901,5389,3602
30,18,614,395,2710,1888,5401,3592
37,25,609,385,2703,1890,5398,3588
41,31,608,389,2689,1864,5402,3605
38,15,604,395,2701,1874,5395,3597
31,15,618,397,2702,1867,5393,3595
39,26,613,395,2716,1887,5398,3612
36,18,606,375,2704,1874,5403,3595
56,21,610,398,2698,1876,5396,3606
36,49,606,391,2704,1872,5395,3595
38,27,612,381,2704,1861,5394,3582
33,24,604,391,2697,1850,5388,3607
32,9,610,384,2692,1862,5395,3591
36,14,607,375,2698,1869,5391,3593
30,22,608,396,2703,1839,5389,3588
38,15,614,384,2698,1860,5392,3596
40,23,612,402,2697,1839,5398,3604
37,23,613,399,2699,1862,5397,3605
33,12,613,383,2684,1842,5391,3586
37,15,621,384,2688,1846,5387,3599
33,19,611,381,2691,1865,5394,3591
